,no ethics,ethics 0.5,ethics 1,ethics 2,ethics normal 0.5,ethics normal 1,ethics normal 2,scores no ethics,scores ethics 0.5,scores ethics 1,scores ethics 2,scores ethics normal 0.5,scores ethics normal 1,scores ethics normal 2,mean,mean score
1244,-0.000433099915679,-0.000543315947764,-0.00106652951658,-0.00211740525577,-0.000229442466264,-0.000428288632779,-0.000833607160039,26.8765889941,60.9582781175,61.2803373718,61.8996808504,60.6676980447,60.9009870507,61.1635121683,-0.00949951185237,27.1814415931
1245,5.26436463944e-05,0.000141137175604,0.000274386693321,0.000548662351446,7.3740249831e-05,0.000113225418331,0.000192350780854,26.894931722,60.9635379739,61.2625409062,61.8393893917,60.4012595179,60.7277114924,61.0704027736,0.00336117944883,27.1814415931
1246,0.000564418192506,0.000651703994992,0.00136315857592,0.00272954702197,0.000308546017688,0.000418482416243,0.000968798171504,26.8954767641,60.8624933414,61.2657902418,61.8472117649,60.3722785905,60.7210953109,61.0700796534,0.0141755744183,27.1814415931
1247,0.000257579025342,7.03709506353e-05,4.66146228273e-05,1.65781185543e-05,0.000161996681713,8.23119831252e-05,3.64047134025e-05,26.9124213256,60.937806421,61.2421927105,61.8903841359,60.3826289761,60.7713869316,61.0859501332,0.00761972793354,27.1814415931
1248,3.21557028844e-05,-0.000762245358288,-0.00150760363731,-0.00298648644537,-0.000302218719777,-0.000731615596967,-0.00142255214547,26.9010745574,60.9688591677,61.2750655406,61.875876715,60.7159931987,60.9585573655,61.2355029442,0.00456244542743,27.1814415931
1249,-0.00651094359938,-0.00549811595057,-0.00535157675654,-0.00515636430753,-0.00554533928143,-0.00549875004565,-0.00535131921552,26.8895737574,60.8945329887,61.2155117045,61.8037205317,60.6883347417,60.8939652966,61.2165561615,-0.00583440511596,27.1814415931
1250,0.00314814272072,0.0119235691962,0.012726724803,0.0126729899726,0.011489434481,0.0119783254203,0.012743164443,24.5213733587,60.472121583,61.1058207853,61.8604114509,60.1250051181,60.5396281075,61.0734591728,0.00544874906723,27.1814415931
1251,0.00244664284804,0.00821228142777,0.00483976499315,0.00113513472336,0.00989579403103,0.00829776388244,0.00471593301896,23.8578929219,59.4731444082,60.3274941262,61.6206412197,58.9781817868,59.3836492181,60.3107617512,-0.000836779913591,27.1814415931
1252,-0.0195950439088,-0.0180175485948,-0.0157474613599,-0.0118933918746,-0.0190980960834,-0.0179392941755,-0.0156029105788,23.1124720319,59.3630945626,60.4937589918,61.6936619195,58.7863791058,59.3985136703,60.49286909,-0.0115266794625,27.1814415931
1253,-0.0139259023323,-0.0203106079111,-0.0174549373302,-0.0136209138006,-0.0198607663266,-0.0199030388925,-0.0160984049183,29.7001920653,58.4793650635,59.9214708327,61.740664735,57.6870711109,58.6886201291,60.4226398535,-0.0163153389575,27.1814415931
1254,0.00268912947663,-0.0015160356451,-0.00166216088246,0.000297669820012,-0.00292141258917,-0.00152162981904,-0.00160837996348,32.9990525507,57.9302657854,59.5050241509,61.1616707295,56.9349386378,58.1901821868,59.8667828518,0.00134591666397,27.1814415931
1255,-0.000317515711051,0.0045901848822,0.00197249355557,-0.000674841156977,0.00528109250538,0.0042725535686,0.00125146744489,30.4390020936,57.9379946788,59.5213374265,61.1170421825,57.1849526913,58.1461649636,59.8790284264,-0.00517621469277,27.1814415931
1256,0.00289734251947,-0.00524612017668,-0.00448438538666,-0.00503078323799,-0.00546889048546,-0.00519031100331,-0.00458081259268,30.622036141,58.0316531828,59.8921213202,61.3843125474,56.6020967707,58.2499868623,60.0981119177,-0.00480943880786,27.1814415931
1257,-0.00651038576176,0.00247354377956,0.00272748441364,0.00418664537246,0.00448032612965,0.00250081166453,0.0027278281864,28.7669895571,57.8621438339,59.9335760101,61.339903794,56.1566884586,57.7942210201,59.8107770301,0.00244056202207,27.1814415931
1258,0.00159666984858,0.0063207264373,0.00874052229757,0.00820073849191,0.00671975211238,0.00634306979276,0.0087519458474,26.039765883,57.9387479624,59.7886707691,61.2031654015,56.2688373439,57.9682336124,59.8076423549,-0.000715778490612,27.1814415931
1259,-0.010674177428,-0.00586780468836,-0.00640284735476,-0.00750365756054,-0.00711085155801,-0.00585281221023,-0.00641370611966,28.2389499969,57.4097734138,59.1447542365,61.3551148828,55.5559527168,57.4500551248,59.1592088218,-0.0124178869805,27.1814415931
1260,0.0114693972001,-0.00403294717655,-0.00227478402047,-0.00228765547497,-0.00294704642001,-0.00401981013222,-0.00230680036522,23.2399258412,57.3513130328,59.28337669,61.5678228569,55.6051565116,57.5237268713,59.4379778349,-0.00509979605143,27.1814415931
1261,-0.000925427533756,-0.000277904117904,-0.000544507093923,-0.000425801490501,0.0015044266622,-0.000406065967174,-0.000579729197526,21.0796962488,57.6605019225,59.2411906491,61.6134222091,55.6339891654,57.8315598972,59.4758918051,-0.00616926330639,27.1814415931
1262,-0.0272837600077,-0.0238705679237,-0.0235593829956,-0.0192591958758,-0.0197383225126,-0.0241416074446,-0.023230002427,22.5843066102,57.6743991271,59.2928098687,61.5798580958,56.116339939,57.8752246629,59.616067175,-0.022338591454,27.1814415931
1263,-0.0116629613833,-0.00777625594655,-0.00838794857098,-0.00854785533821,-0.00730585874109,-0.0078420870013,-0.00866504767157,42.734168915,56.2624600152,58.637024749,62.3621005446,54.817633902,56.6134243216,59.1570567048,-0.0102183708274,27.1814415931
1264,0.0134315291756,0.00611770358581,0.0028105682252,0.000250997308457,0.00718233061701,0.00571032690563,0.00244140753744,41.0856676625,55.9300645096,58.577391229,62.0691782698,54.5617198628,56.3856039859,59.1762768465,0.020901285886,27.1814415931
1265,0.00437016325977,0.00557883874006,0.00333597835707,0.000591669626174,0.00633163005213,0.00529551865565,0.00256218520782,42.1771955791,57.0942266438,59.5455993986,62.589086784,55.8335373769,57.4681611892,60.110415996,0.00132062683591,27.1814415931
1266,0.00107688852559,0.000200999239075,-0.000126789065265,0.000556187040917,-0.00100876191591,0.000208608745714,-0.000108182901175,25.97073127,58.5025574038,60.9248238198,63.2239978012,56.7338874706,58.651073445,61.0081293216,0.00541566347667,27.1814415931
